Record ID,Store Name,Store Street Address,Additonal Address,City,State,Zip Code,Zip4,County,Store Type,Latitude,Longitude,Incentive Program,Grantee Name,x,y
246945,PUBLIX 0044,7805 Bird Rd,,Miami,FL,33155,3547,MIAMI DADE,Supermarket,25.73324,-80.321289,,,-8941324.991339365,2966078.9126070226
234807,Walgreens 3128,5709 Gunn Hwy,,Tampa,FL,33625,4104,HILLSBOROUGH,Other,28.061577,-82.542458,,,-9188584.39338517,3256739.461063355
234824,Food Giant 600,9511 N Century Blvd,,Century,FL,32535,    ,ESCAMBIA,Supermarket,30.996843,-87.259865,,,-9713723.738489795,3632339.1536252685
247122,PUBLIX 1376,4115 NW 16th Blvd,,Gainesville,FL,32605,3505,ALACHUA,Supermarket,29.673023,-82.386696,,,-9171245.04686023,3461588.8607300296
234847,CVS Pharmacy 5148,1904 W Lumsden Rd,,Brandon,FL,33511,8817,HILLSBOROUGH,Other,27.923388,-82.31546,,,-9163315.091614079,3239318.1983444938
267157,PUBLIX  0553,1339 W Palmetto Park Rd,,Boca Raton,FL,33486,3303,PALM BEACH,Supermarket,26.351112,-80.112259,,,-8918055.878178846,3042633.0586816445
267196,CVS Pharmacy 4099,1390 S Jefferson St,,Monticello,FL,32344,1636,JEFFERSON,Other,30.532934,-83.870255,,,-9336394.079302007,3572239.134925683
267329,WINN DIXIE  640,1296 County Road 1,,Dunedin,FL,34698,4610,PINELLAS,Supermarket,28.021847,-82.763603,,,-9213202.142176649,3251728.4758420466
267447,TARGET STORE T-1795,1771 Dunlawton Ave,,Port Orange,FL,32127,4757,VOLUSIA,Super Store,29.109297,-81.026482,,,-9019826.717010347,3389564.4623456146
267558,CVS Pharmacy 4357,283 SW Baya Dr,,Lake City,FL,32025,5227,COLUMBIA,Other,30.183973,-82.640274,,,-9199473.220696606,3527219.844884619
267602,Dollar General 7351,3570 W Burleigh Blvd,,Tavares,FL,32778,5802,LAKE,Other,28.816364,-81.763634,,,-9101886.102287589,3352293.9843269726
267658,MAGEE FIELD GROCERY,2422 N Davis Hwy,,Pensacola,FL,32503,3831,ESCAMBIA,Grocery Store,30.438316,-87.213921,,,-9708609.275804788,3560016.6219873917
272357,PUBLIX 0153,110 Watercolor Way,,Santa Rosa Beach,FL,32459,7354,WALTON,Supermarket,30.328163,-86.126389,,,-9587545.767343398,3545802.267019999
235314,PUBLIX 0814,2595 N Atlantic Ave,,Daytona Beach,FL,32118,3203,VOLUSIA,Supermarket,29.263229,-81.026268,,,-9019802.894639317,3409192.038943259
236187,Publix 1283,5858 Atlantic Blvd,,Jacksonville,FL,32207,2223,DUVAL,Supermarket,30.313635,-81.601189,,,-9083802.807605676,3543928.740499677
247312,JONES FISH HOUSE,12147 US HIGHWAY 441,,CANAL POINT,FL,33438,    ,PALM BEACH,Specialty Store,26.855915,-80.635857,,,-8976342.540919224,3105481.73658124
245854,PUBLIX 0328,20425 Old Cutler Rd,,Cutler Bay,FL,33189,1833,MIAMI DADE,Supermarket,25.5776,-80.338058,,,-8943191.707880478,2946858.254656033
247353,PUBLIX  1107,11950 W Forest Hill Blvd,,Wellington,FL,33414,6248,PALM BEACH,Supermarket,26.652765,-80.234024,,,-8931610.69597529,3080155.903194165
247410,DOLLAR GENERAL 2966,827 E Semoran Blvd,,Apopka,FL,32703,5516,ORANGE,Other,28.673159,-81.494072,,,-9071878.597710373,3334111.905695862
271447,Winn-Dixie 0655,6033 State Road 54,,New Port Richey,FL,34653,6002,PASCO,Supermarket,28.217167,-82.71476,,,-9207764.964287832,3276381.2723240056
271513,CVS Pharmacy 3433,14411 Palm Beach Blvd,,Fort Myers,FL,33905,2334,LEE,Other,26.709534,-81.722206,,,-9097274.358423006,3087228.495246396
271897,Walgreens 11939,8450 Coral Way,,Miami,FL,33155,2334,MIAMI DADE,Other,25.747473,-80.331238,,,-8942432.508953268,2967837.86100301
268176,CVS Pharmacy 3652,7621 North State Rd 7,,Parkland,FL,33428,6654,PALM BEACH,Other,26.325432,-80.202911,,,-8928147.21265824,3039443.239899295
268184,PUBLIX 669,1700 NE Miami Gardens Dr,,North Miami Beach,FL,33179,5301,MIAMI DADE,Supermarket,25.945822,-80.167068,,,-8924157.188149735,2992372.3120754953
269075,Walgreens 3172,7512 Lem Turner Rd,,Jacksonville,FL,32208,3353,DUVAL,Other,30.388071,-81.677345,,,-9092280.45474653,3553530.9230264896
268211,PUBLIX  0891,30535 US Highway 19 N,,Palm Harbor,FL,34684,4415,PINELLAS,Supermarket,28.049522,-82.738441,,,-9210401.121149309,3255218.8167488137
269079,CVS PHARMACY 4076,2901 CLINT MOORE RD,,BOCA RATON,FL,33496,    ,PALM BEACH,Other,26.408037,-80.14518,,,-8921720.627135253,3049706.4743563915
248491,PUBLIX  0893,1850 N Courtenay Pkwy,,Merritt Island,FL,32953,2629,BREVARD,Supermarket,28.389246,-80.703308,,,-8983851.151892722,3298138.033281473
248782,Winn-Dixie 0551,4512 E Highway 20,,Niceville,FL,32578,9755,OKALOOSA,Supermarket,30.486397,-86.420143,,,-9620246.313041884,3566226.1185087957
248784,CVS Pharmacy 5190,430 State Road 13,,Jacksonville,FL,32259,2835,ST JOHNS,Other,30.119806,-81.625626,,,-9086523.12200219,3518959.102205415
248940,CIRCLE K 2707112,12850 Morris Bridge Rd,,Thonotosassa,FL,33592,2432,HILLSBOROUGH,Convenience Store,28.080229,-82.328949,,,-9164816.68022539,3259092.6016805614
248957,PUBLIX  0410,7101 Radio Rd,,Naples,FL,34104,6706,COLLIER,Supermarket,26.154409,-81.721626,,,-9097209.793118346,3018217.7619857527
248958,Walmart Supercenter 943,1239 State Road 436,Ste 101,Casselberry,FL,32707,6447,SEMINOLE,Super Store,28.635803,-81.320892,,,-9052600.288294796,3329373.0781684895
269192,Walmart 925,11720 Martin Luther King Blvd,,Seffner,FL,33584,4923,HILLSBOROUGH,Super Store,27.981661,-82.301514,,,-9161762.629995476,3246661.8580086506
246307,DOLLAR GENERAL  1499,1633 Sun City Center Plz,,Sun City Ctr,FL,33573,5303,HILLSBOROUGH,Other,27.714165,-82.35508,,,-9167725.569839308,3212984.0980352075
247740,PUBLIX 0144,40932 US Highway 19 N,,Tarpon Springs,FL,34689,5446,PINELLAS,Supermarket,28.144232,-82.740501,,,-9210630.439300343,3267170.344861831
268333,PUBLIX  0831,19221 Dale Mabry Hwy N,,Lutz,FL,33548,5067,HILLSBOROUGH,Supermarket,28.158035,-82.483063,,,-9181972.572229505,3268913.0376146715
246589,PUBLIX  0118,3551 US Highway 441 S,,Okeechobee,FL,34974,6247,OKEECHOBEE,Supermarket,27.210541,-80.829964,,,-8997950.433318635,3149800.779970664
268427,CVS Pharmacy 2898,813 W Bearss Ave,,Tampa,FL,33613,1233,HILLSBOROUGH,Other,28.088228,-82.467552,,,-9180245.895607809,3260101.8825672767
247856,PUBLIX  0850,601 S Andrews Ave,,Ft Lauderdale,FL,33301,2833,BROWARD,Supermarket,26.114269,-80.14328,,,-8921509.120102746,3013240.5455254894
246604,FLOWERS BAKERY 103,6141 Mobile Hwy,,Pensacola,FL,32526,1211,ESCAMBIA,Specialty Store,30.463419,-87.302261,,,-9718443.239621466,3563258.2061258233
246677,WINN DIXIE  630,1010 53rd Ave E,,Bradenton,FL,34203,4804,MANATEE,Supermarket,27.447634,-82.55397,,,-9189865.903363183,3179509.8841079352
269467,Ryan's Meat Market and Deli,7925 38th Ave N,Ste 1,Saint Petersburg,FL,33710,1138,PINELLAS,Specialty Store,27.806417,-82.74807,,,-9211473.016526157,3224589.2523414646
268602,Presidente Supermarket 5,450 NE 125th St,,North Miami,FL,33161,4754,MIAMI DADE,Supermarket,25.890116,-80.189537,,,-8926658.42578837,2985477.6924625663
247954,DOLLAR GENERAL  4465,158 N Highway 71,,Wewahitchka,FL,32465,4034,GULF,Other,30.11445,-85.19976,,,-9484393.898909118,3518269.823377093
269626,CIRCLE K 2705176,4815 Kerry Forest Pkwy,,Tallahassee,FL,32309,2273,LEON,Convenience Store,30.536772,-84.215195,,,-9374792.624456238,3572735.169005958
234226,CVS Pharmacy 3919,2077 N Military Trl,,West Palm Beach,FL,33409,3191,PALM BEACH,Other,26.707644,-80.111176,,,-8917935.319170319,3086992.972028873
246779,Walmart Supercenter 2740,19910 Bruce B Downs Blvd,,Tampa,FL,33647,2446,HILLSBOROUGH,Super Store,28.15431,-82.353546,,,-9167554.805740431,3268442.7169586997
234482,7-Eleven 26850H,800 County Road 1,,Palm Harbor,FL,34683,    ,PINELLAS,Convenience Store,28.055996,-82.763687,,,-9213211.493013876,3256035.4402043168
234709,SMITH'S GROCERY & DELI INC,829 SR 17 & KOKOMO RD,,LAKE HAMILTON,FL,33851,    ,POLK,Convenience Store,28.043261,-81.621712,,,-9086087.417515228,3254429.1076496537
287745,WINN DIXIE 494,17184 Front Beach Rd,,Panama City Beach,FL,32413,2365,BAY,Supermarket,30.223974,-85.892616,,,-9561522.276022183,3532372.2233215347
1315839,Sams Food Mart,1103 N 13th St,,Fort Pierce,FL,34950,3218,ST LUCIE,Convenience Store,27.45981,-80.337135,,,-8943088.959990477,3181037.3253148026
287872,Dollar General 23873,400 N Navy Blvd,,Pensacola,FL,32507,2086,ESCAMBIA,Other,30.394106,-87.277946,,,-9715736.506202828,3554309.753392858
287915,Circle K 2722548,11735 SW State Road 231,,Brooker,FL,32622,3069,BRADFORD,Convenience Store,29.887823,-82.336823,,,-9165693.209895896,3489138.670338118
287928,MOSQUITO CREEK GROCERY,5500 State Road 70 E,,Okeechobee,FL,34972,7967,OKEECHOBEE,Grocery Store,27.254034,-80.768524,,,-8991110.963804295,3155245.9486233974
288775,WALGREEN 04618,12001 Southern Blvd,,Loxahatchee,FL,33470,4994,PALM BEACH,Other,26.681877,-80.247711,,,-8933134.325845778,3083782.3952331203
288526,WINN-DIXIE 0250,17101 Miramar Pkwy,,Miramar,FL,33027,4565,BROWARD,Supermarket,25.978699,-80.374489,,,-8947247.188249568,2996442.9625198157
288538,Circle K 2726051,2652 SE State Road 21,,Melrose,FL,32666,5301,BRADFORD,Convenience Store,29.755117,-82.057083,,,-9134552.695541386,3472111.0947480244
288597,PUBLIX 0012,600 N University Dr,,Pembroke Pines,FL,33024,6731,BROWARD,Supermarket,26.01519,-80.248505,,,-8933222.713521468,3000962.411672893
288724,Sedano's 9,4040 E 4th Ave,,Hialeah,FL,33013,2302,MIAMI DADE,Supermarket,25.858931,-80.274681,,,-8936136.612512473,2981619.4084937996
288736,MILTON'S COUNTRY STORE INC.,12049 N US Highway 441,,Lake City,FL,32055,5205,SUWANNEE,Convenience Store,30.360117,-82.618256,,,-9197022.18814832,3549924.023488669
288766,PUBLIX  0027,13900 CR 455,,Clermont,FL,34711,9052,LAKE,Supermarket,28.547663,-81.68232,,,-9092834.269213226,3318198.6818119227
283429,PUBLIX  0674,18409 Miramar Pkwy,,Miramar,FL,33029,5802,BROWARD,Supermarket,25.978708,-80.392342,,,-8949234.5751187,2996444.0770063843
236286,Greer's 5,3873 Scotts Plaza Dr,,Jay,FL,32565,4001,SANTA ROSA,Grocery Store,30.950644,-87.151924,,,-9701707.801334077,3626340.984741176
288849,Flowers Bakery Outlet 30,4990 S Orange Blossom Trl,,Kissimmee,FL,34758,2039,OSCEOLA,Specialty Store,28.255138,-81.483635,,,-9070716.756184965,3281179.1020706696
1597766,Dollar General 30037,29 NE 300th St,,Cross City,FL,32628,    ,DIXIE,Other,29.610334,-83.084297,,,-9248901.634957107,3453559.607532481
237487,WINN DIXIE 123,5647 Roosevelt Blvd,,Jacksonville,FL,32244,2301,DUVAL,Supermarket,30.245487,-81.697098,,,-9094479.348648168,3535144.0984704397
237488,GATE PETROLEUM 1445,506 NW 13th St,,Gainesville,FL,32601,4907,ALACHUA,Convenience Store,29.656073,-82.339294,,,-9165968.280357646,3459417.3990557115
285369,CVS Pharmacy 3959,8641 NW 186th St,,Hialeah,FL,33015,2553,MIAMI DADE,Other,25.94245,-80.34153,,,-8943578.209152514,2991954.8737503467
285605,CVS Pharmacy 5120,860 Avenida Central,,Lady Lake,FL,32159,7701,LAKE,Other,28.93659,-81.942039,,,-9121746.056042563,3367577.8356343624
283643,PUBLIX  628,243 Bayshore Blvd,,Tampa,FL,33606,2328,HILLSBOROUGH,Supermarket,27.942371,-82.459663,,,-9179367.696144942,3241710.0321632465
286890,PUBLIX 0610,5032 Capital Cir SW,Ste 1,Tallahassee,FL,32305,7886,LEON,Supermarket,30.375883,-84.291779,,,-9383317.916339152,3551958.180788116
237848,Kwik Stop 20,2711 SE Morningside Blvd,,Port Saint Lucie,FL,34952,5705,ST LUCIE,Convenience Store,27.259544,-80.310036,,,-8940072.313109469,3155935.9328818433
238008,PUBLIX  0084,2551 S le Jeune Rd,,Coral Gables,FL,33134,5805,MIAMI DADE,Supermarket,25.748051,-80.262611,,,-8934792.9862586,2967909.2960860305
283759,Tom Thumb 900059,159 S John Sims Pkwy,,Valparaiso,FL,32580,1270,OKALOOSA,Convenience Store,30.506832,-86.494034,,,-9628471.82153609,3568866.1575763747
239795,CVS PHARMACY 0104,1 S Missouri Ave,,Clearwater,FL,33756,5760,PINELLAS,Other,27.965193,-82.787628,,,-9215876.592942957,3244586.131613382
289087,CVS Pharmacy 710,1708 N Monroe St,,Tallahassee,FL,32303,5535,LEON,Other,30.463377,-84.28231,,,-9382263.832080828,3563252.7819119086
287017,CIRCLE K 2707334,10704 US Highway 98 N,,Lakeland,FL,33809,1016,POLK,Convenience Store,28.193127,-82.001038,,,-9128313.794679876,3273344.577638997
283918,Sedano's 18,12175 SW 26th St,,Miami,FL,33175,2467,MIAMI DADE,Supermarket,25.744488,-80.39183,,,-8949177.579539413,2967468.950059514
1588842,Hilltop Marathon,13851 7th St,,Dade City,FL,33525,4915,PASCO,Convenience Store,28.359394,-82.189476,,,-9149290.616885979,3294361.1787468405
283940,Apna Bazar,9404 S Orange Blossom Trl,,Orlando,FL,32837,8321,ORANGE,Supermarket,28.42408,-81.404755,,,-9061935.87475119,3302546.5518900994
286083,Circle K 2721651,2595 Emerson Dr SE,,Palm Bay,FL,32909,5248,BREVARD,Convenience Store,27.967819,-80.648598,,,-8977760.862551423,3244917.107314415
239930,CIRCLE K 2707456,1498 Good Homes Rd,,Orlando,FL,32818,5759,ORANGE,Convenience Store,28.562599,-81.504982,,,-9073093.093354927,3320091.610123284
226079,CITY DISCOUNT FOOD MART,8925 N Boulevard,,Tampa,FL,33604,1208,HILLSBOROUGH,Convenience Store,28.032593,-82.467781,,,-9180271.3877712,3253083.64306426
226091,CIRCLE K 2708616,2885 Howland Blvd,,Deltona,FL,32725,9620,VOLUSIA,Convenience Store,28.944048,-81.225777,,,-9042012.134927992,3368526.524677314
286147,WINN DIXIE 0262,15450 NW 77th Ct,,Miami Lakes,FL,33016,5822,MIAMI DADE,Supermarket,25.914015,-80.327225,,,-8941985.783836715,2988435.224678859
240028,El Noa Noa Supermarket,4215 N Armenia Ave,,Tampa,FL,33607,6458,HILLSBOROUGH,Grocery Store,27.978874,-82.484703,,,-9182155.136194404,3246310.5453826943
240052,CVS Pharmacy 1812,20019 Cortez Blvd,,Brooksville,FL,34601,3835,HERNANDO,Other,28.540178,-82.402885,,,-9173047.19809668,3317250.1641268684
286259,CVS Pharmacy 3119,131 N Congress Ave,,Boynton Beach,FL,33426,4209,PALM BEACH,Other,26.526075,-80.090599,,,-8915644.698008265,3064384.8356446982
286268,PUBLIX 0873,3100 Little Rd,,Trinity,FL,34655,1864,PASCO,Supermarket,28.203949,-82.666115,,,-9202349.827658195,3274711.5109550436
286271,CIRCLE K 2705941,3431 Southern Trce,,The Villages,FL,32162,7622,SUMTER,Convenience Store,28.927759,-82.008591,,,-9129154.590793839,3366454.5834793393
240186,Walgreens 3782,5701 NW 183rd St,,Hialeah,FL,33015,6022,MIAMI DADE,Other,25.939407,-80.294601,,,-8938354.096769076,2991578.1743942294
226300,D & D GROCERY,3519 Nichols Rd,,Lithia,FL,33547,4225,HILLSBOROUGH,Convenience Store,27.876253,-82.060234,,,-9134903.463256873,3233381.063489693
226328,CVS Pharmacy 3273,5555 N University Dr,,Lauderhill,FL,33351,5023,BROWARD,Other,26.193151,-80.25222,,,-8933636.265429765,3023023.255597193
287592,7DAYS FOOD STORE,2002 NW 1st Ave,,Ocala,FL,34475,9124,MARION,Convenience Store,29.20759,-82.136856,,,-9143432.985280436,3402094.2155456473
238636,Flowers Bakery Outlet 11,13200 Metro Pkwy # 50011,,Fort Myers,FL,33966,4703,LEE,Specialty Store,26.550261,-81.852852,,,-9111817.804617185,3067394.294743287
226528,PUBLIX 0705,857 W Bay Dr,,Largo,FL,33770,3221,PINELLAS,Supermarket,27.916733,-82.797951,,,-9217025.744046416,3238479.7762642703
226532,Winn Dixie 0236,941 W State Road 84,,Fort Lauderdale,FL,33315,2431,BROWARD,Supermarket,26.092592,-80.153336,,,-8922628.548902163,3010553.3859388903
286572,Sedano's 20,6430 NW 186th St,,Hialeah,FL,33015,6006,MIAMI DADE,Supermarket,25.942204,-80.304794,,,-8939488.776338732,2991924.420532489
240460,CVS PHARMACY 4062,407 E Base St,,Madison,FL,32340,2769,MADISON,Other,30.469482,-83.409866,,,-9285143.810255181,3564041.2546885726
238731,Walgreens 5297,42 Blanding Blvd,,Orange Park,FL,32073,2619,CLAY,Other,30.186529,-81.739494,,,-9099198.84977984,3527549.0110302162
238948,CVS Pharmacy 5183,660 E Highway 98,,Panama City,FL,32401,3612,BAY,Other,30.157639,-85.650833,,,-9534607.115579711,3523829.0034533725
239305,Walmart Neighborhood Market 5255,6216 Elliot Dr,,Tampa,FL,33615,2650,HILLSBOROUGH,Super Store,28.00577,-82.598083,,,-9194776.540060546,3249701.274119419
239460,CIRCLE K 2705932,1001 S Main St,,Wildwood,FL,34785,9425,SUMTER,Convenience Store,28.847082,-82.04557,,,-9133271.074243883,3356197.3596462207
229906,PUBLIX 0139,4655 GULF BOULEVARD,,ST PTRSBURG BCH,FL,33706,    ,PINELLAS,Supermarket,27.721693,-82.740097,,,-9210585.466226064,3213930.740117705
229956,WALGREEN 06016,101 N Main St,,Belle Glade,FL,33430,2601,PALM BEACH,Other,26.686527,-80.667686,,,-8979885.728991684,3084361.7331042453
230052,Broward Meat & Fish Company,3388 N State Road 7,,Lauderdale Lakes,FL,33319,5618,BROWARD,Super Store,26.168495,-80.203072,,,-8928165.135096258,3019964.7813788536
230090,Walmart 1362,15017 Emerald Coast Pkwy,,Destin,FL,32541,3358,OKALOOSA,Super Store,30.38954,-86.449623,,,-9623528.011630472,3553720.4963607504
230164,Winn-Dixie 0086,111 S Magnolia Dr Ste 39,,Tallahassee,FL,32301,2958,LEON,Supermarket,30.440821,-84.261726,,,-9379972.431682339,3560340.058509514
230278,Winn-Dixie 2266,7800 S US Highway 17/92,Ste 160,Fern Park,FL,32730,2259,SEMINOLE,Supermarket,28.65296,-81.350288,,,-9055872.636046154,3331549.3345303405
230553,CVS Pharmacy 3258,14988 Tamiami Trl,,North Port,FL,34287,    ,SARASOTA,Other,27.038185,-82.220383,,,-9152731.168387927,3128243.2707948647
230802,QUALITY POULTRY & SEAFOOD,1221 NW 40th Ave,,Lauderhill,FL,33313,5801,BROWARD,Grocery Store,26.141214,-80.202766,,,-8928131.071332073,3016581.4403898763
227750,Presco Food Store,4129 US Highway 17 N,,Bowling Green,FL,33834,9805,HARDEE,Convenience Store,27.63081,-81.825546,,,-9108778.114601584,3202506.611471259
262512,PUBLIX  0261,8250 Mills Dr,,Kendall,FL,33183,4805,MIAMI DADE,Supermarket,25.690786,-80.385864,,,-8948513.44745734,2960833.5953519032
258374,DOLLAR GENERAL 9377,4335 N Highway 231,,Panama City,FL,32404,9750,BAY,Other,30.226099,-85.589401,,,-9527768.536621299,3532645.995177712
226737,CVS Pharmacy 628,600 NE 128th St,,North Miami,FL,33161,4829,MIAMI DADE,Other,25.892998,-80.186325,,,-8926300.867583942,2985834.311936298
228724,PUBLIX 0103,11782 E Dr Martin Luther King Jr Blvd,,Seffner,FL,33584,4923,HILLSBOROUGH,Supermarket,27.981609,-82.298828,,,-9161463.625843206,3246655.3031151462
258434,WINN DIXIE  0129,3905 A1A S,,St Augustine,FL,32080,6933,ST JOHNS,Supermarket,29.82493,-81.271591,,,-9047112.126079196,3481066.018667307
259497,Walmart 817,4444 W VINE ST,,KISSIMMEE,FL,34746,    ,OSCEOLA,Super Store,28.301769,-81.458893,,,-9067962.489343757,3287073.5056776274
258519,CIRCLE K 2702382,92720 OVERSEAS HWY,,TAVERNIER,FL,33070,    ,MONROE,Convenience Store,25.017834,-80.511696,,,-8962521.00162284,2877935.2884381306
258619,Walmart S/C 5220,8220 N Dale Mabry Hwy,,Tampa,FL,33614,2686,HILLSBOROUGH,Super Store,28.022684,-82.50502,,,-9184416.81428885,3251834.0242095664
258701,CVS PHARMACY 3675,1 E Nine Mile Rd,,Pensacola,FL,32534,3136,ESCAMBIA,Other,30.533083,-87.273033,,,-9715189.59354456,3572258.3917455166
258710,Gordon Food Service Store MP128,2535 N Federal Hwy,,Ft Lauderdale,FL,33305,1620,BROWARD,Supermarket,26.158798,-80.117149,,,-8918600.230488827,3018762.0860945624
258832,CUMBERLAND FARMS 9568,2692 N Military Trl,,West Palm Beach,FL,33409,2911,PALM BEACH,Convenience Store,26.716879,-80.110611,,,-8917872.42365802,3088143.832911753
258882,WINN DIXIE 2333,5270 BABCOCK ST,,PALM BAY,FL,32905,    ,BREVARD,Supermarket,28.017305,-80.622253,,,-8974828.150566472,3251155.7294742716
259096,PUBLIX  0890,11109 Winthrop Market St,,Riverview,FL,33578,4252,HILLSBOROUGH,Supermarket,27.891773,-82.317932,,,-9163590.273395319,3235335.680539982
228751,WALGREENS  5870,14004 Walsingham Rd,,Largo,FL,33774,3232,PINELLAS,Other,27.880323,-82.832794,,,-9220904.449064126,3233893.619599924
228764,CVS Pharmacy 3445,11264 Beach Blvd,,Jacksonville,FL,32246,3802,DUVAL,Other,30.286753,-81.528358,,,-9075695.29777171,3540462.7780951764
259590,PUBLIX  0811,8585 Collier Blvd,,Naples,FL,34114,3548,COLLIER,Supermarket,26.112375,-81.687256,,,-9093383.742219782,3013005.738548824
259938,CVS Pharmacy 1127,6780 SW 40th St,,Miami,FL,33155,3753,MIAMI DADE,Other,25.733238,-80.304489,,,-8939454.823894039,2966078.6654570107
260103,CVS PHARMACY 5172,900 E Main St,,Lake Butler,FL,32054,1641,UNION,Other,30.023552,-82.32708,,,-9164608.624097096,3506577.592885033
262660,Walmart S/C  960,11012 N Williams St,,Dunnellon,FL,34432,8319,MARION,Super Store,29.06382,-82.453926,,,-9178729.056226261,3383771.4012330323
227904,Walgreens 2545,1480 NE Miami Gardens Dr,,N Miami Beach,FL,33179,4829,MIAMI DADE,Other,25.944832,-80.171196,,,-8924616.71500773,2992249.753320622
227927,Walmart Neighborhood Market 5221,8885 N Florida Ave,,Tampa,FL,33604,1415,HILLSBOROUGH,Super Store,28.031729,-82.459457,,,-9179344.764329838,3252974.67989348
226897,WALGREEN 04398,1477 Main St,,Dunedin,FL,34698,6243,PINELLAS,Other,28.019463,-82.764,,,-9213246.336014492,3251427.8503413135
262707,WINN DIXIE 2230,190 MALABAR ROAD SW,,PALM BAY,FL,32907,    ,BREVARD,Supermarket,27.999073,-80.674965,,,-8980696.023565168,3248856.9166622036
228991,CIRCLE K 2705168,813 LAKE BRADFORD RD,,TALLAHASSEE,FL,32304,    ,LEON,Convenience Store,30.433157,-84.302231,,,-9384481.427656922,3559350.536779118
227073,CUMBERLAND FARMS 9748,1498 SE Lennard Rd,,Port Saint Lucie,FL,34952,7842,ST LUCIE,Convenience Store,27.293152,-80.284805,,,-8937263.611037266,3160145.2017961508
227142,CVS Pharmacy 5180,6025 Mobile Hwy,,Pensacola,FL,32526,1234,ESCAMBIA,Other,30.462156,-87.30162,,,-9718371.883827867,3563095.0932867336
262839,Circle K 2722049,4140 W State Road 46,,Sanford,FL,32771,9001,SEMINOLE,Convenience Store,28.811777,-81.323776,,,-9052921.333706241,3351711.207225799
228196,CVS Pharmacy 5485,5801 Central Ave,,St Petersburg,FL,33710,8510,PINELLAS,Other,27.770948,-82.71254,,,-9207517.835018272,3220126.1447863523
1342329,Macks Market LLC,1513 35th St S,,Saint Petersburg,FL,33711,2822,PINELLAS,Convenience Store,27.755211,-82.681679,,,-9204082.404212901,3218146.4049182753
229231,WINN DIXIE  0171,727 W Noble Ave,,Williston,FL,32696,1515,LEVY,Supermarket,29.386234,-82.456726,,,-9179040.750800481,3424897.4164485796
228324,WALGREENS 5857,7420 State Road 54,,New Port Richey,FL,34653,6110,PASCO,Other,28.217003,-82.692039,,,-9205235.674137518,3276360.5537886345
228346,Jerry's Foods Sanibel 5626,1700 Periwinkle Way,,Sanibel,FL,33957,4334,LEE,Supermarket,26.442432,-82.058891,,,-9134753.96118074,3053982.0368644493
263010,CIRCLE K 2707169,5133 State Road 674,,Wimauma,FL,33598,3515,HILLSBOROUGH,Convenience Store,27.712473,-82.319855,,,-9163804.340776116,3212771.3389095096
260449,WINN DIXIE  657,5400 Fruitville Rd,,Sarasota,FL,34232,6403,SARASOTA,Supermarket,27.337772,-82.461502,,,-9179572.412688509,3165735.649306539
229338,PUBLIX 0467,7777 N WICKHAM RD,,MELBOURNE,FL,32940,    ,BREVARD,Supermarket,28.230713,-80.697922,,,-8983251.58511531,3278092.6826995686
228449,Graziano's,3922 SW 92nd Ave,,Miami,FL,33165,4100,MIAMI DADE,Other,25.733526,-80.34388,,,-8943839.809955876,2966114.2551015657
260474,CIRCLE K 2707423,4665 N US Highway 1,,Cocoa,FL,32927,6027,BREVARD,Convenience Store,28.446407,-80.763191,,,-8990517.296959896,3305372.9734305423
229432,Walmart Supercenter 706,7631 Gall Blvd,,Zephyrhills,FL,33541,4321,PASCO,Super Store,28.268064,-82.188324,,,-9149162.376832584,3282812.757951535
263220,LUCY MEAT MARKET,1708 NW 6th St,,Ft Lauderdale,FL,33311,7842,BROWARD,Convenience Store,26.129154,-80.165245,,,-8923954.25271802,3015086.032736522
227421,PUBLIX 0713,4765 HODGES BLVD,,JACKSONVILLE,FL,32224,    ,DUVAL,Supermarket,30.256662,-81.466408,,,-9068799.055317068,3536584.1977845705
263283,Tom Thumb 900057,1098 S Ferdon Blvd,,Crestview,FL,32536,4510,OKALOOSA,Convenience Store,30.7488,-86.563934,,,-9636253.05394254,3600168.832189282
260591,POLET'S GROCERY STORE 2 LLC,4030 Tamiami Trl,Ste E,Port Charlotte,FL,33952,8499,CHARLOTTE,Grocery Store,26.972183,-82.084206,,,-9137572.014090171,3119996.812198308
263344,Handy Food Stores 58,1040 State Road 29 S,,Labelle,FL,33935,9164,HENDRY,Convenience Store,26.746355,-81.437988,,,-9065635.355388723,3091817.741467183
231128,CUMBERLAND FARMS 9636,3505 S Hopkins Ave,,Titusville,FL,32780,5626,BREVARD,Convenience Store,28.576305,-80.804291,,,-8995092.528031498,3321828.8895650674
231285,FIRST STOP,598 Avenue J SE,,Winter Haven,FL,33880,3709,POLK,Convenience Store,28.012203,-81.718819,,,-9096897.319307689,3250512.3958954397
1592890,Sahara International Food,215 W SR 434,,Longwood,FL,32750,5113,SEMINOLE,Grocery Store,28.698166,-81.348999,,,-9055729.14522252,3337285.1343077645
263528,PUBLIX 0746,5001 SR 64 E,,BRADENTON,FL,34208,    ,MANATEE,Supermarket,27.496952,-82.500229,,,-9183883.482608462,3185697.7159285126
227599,CVS PHARMACY 3648,3634 Rogero Rd,,Jacksonville,FL,32277,2556,DUVAL,Other,30.365332,-81.588112,,,-9082347.082624571,3550596.835744416
